session_id,user_id,session_date,session_duration_minutes,pages_viewed
450d2972-e525-452f-873e-8dc995d5facf,941,2024-03-06 10:25:29,2.21,17
df7740dc-6dda-4590-a3ed-7fb0c4413fc4,941,2024-09-30 01:56:57,10.42,14
f65c7419-6092-4640-9914-786a316510f0,941,2024-12-19 07:38:34,25.66,20
8e0a2021-9092-4d1a-9543-2f3fb4f63073,941,2024-12-16 02:57:46,8.24,2
3fdad9ef-c876-4118-84c4-f366a47e1093,941,2024-07-11 13:44:28,29.3,20
01f2551f-7d56-4773-b6f7-e86f9bf2b20d,941,2024-12-24 18:13:12,15.19,5
070dcd93-1367-41d6-a4e4-7d0d2702af9b,942,2024-01-31 14:40:16,28.31,6
ceca14a8-ad51-4f7a-948e-7e43e4fa220e,942,2024-07-19 01:46:22,5.62,11
a45c4d4a-5b9d-484a-a43d-7b37d76f80f2,942,2024-05-15 21:00:13,13.43,10
0124807d-ec6d-4f35-b542-ba7fabf586d2,942,2024-02-29 11:48:53,4.61,10
1411c2cd-4ed5-45a1-9b34-ad967fb3c707,942,2024-10-27 20:35:15,17.77,7
89d851ac-fc29-4187-bef3-a8b8f0527115,942,2024-01-02 15:24:02,12.68,9
2c72cd10-f5d8-4a17-b723-eb542554061a,942,2024-10-13 13:36:16,2.77,16
9989a76d-443f-4162-9880-fa25485d8a14,943,2024-03-28 17:25:36,24.65,9
c7752a1e-2499-4a01-b829-1e19f911ee81,943,2024-04-29 00:42:31,10.64,7
89611520-9ca9-4af4-80d5-a9778fd5a2b2,943,2024-05-17 17:59:18,22.01,14
15d8bf71-2f44-4bd0-9633-6c440e19f25f,943,2024-07-16 14:39:00,2.88,5
0686e885-1fb2-448c-ad46-593b8fbdb34b,943,2024-07-20 10:43:30,16.19,20
c485f37f-817e-4033-8915-279050e5b89e,944,2024-03-17 03:01:45,7.93,15
93f71140-623f-471a-bbeb-1c2d54335c77,944,2024-07-17 13:38:14,29.28,11
1f227dc1-fb93-48aa-b166-e2ef7a47a0bc,944,2024-01-29 08:37:37,8.19,5
37e5ee5a-7e52-4fc1-a185-d89311b003d0,944,2024-02-16 01:34:25,14.95,15
85eab38b-5fbd-4969-afff-fc21be1e9a4f,945,2024-01-31 10:57:11,24.56,2
c1a7bf9e-1b1e-461c-963b-8105d1ff2cd2,945,2024-09-08 02:54:11,22.81,15
a962e2ee-3b7f-4c38-a3c7-490d427a9dca,945,2024-01-16 23:30:41,6.63,3
e8f50c42-ddce-4c39-9234-8d8c662abf3e,945,2024-06-13 09:51:46,12.65,11
b2aa5c7a-1618-4f1b-8753-6b0850743f68,945,2024-06-20 03:42:59,5.13,4
01be5862-9160-42e8-8e74-41500d52641c,946,2024-09-17 09:49:26,12.64,8
508847cc-8361-42d1-b78f-bfa4c7ca5c56,946,2024-11-16 09:04:29,18.6,8
3c6d3058-f1cc-4640-856f-b677269a3d50,946,2024-07-11 17:48:42,3.8,15
8def8b86-80d4-46f5-a6e1-cbb5b3d103be,946,2024-03-04 19:52:00,25.16,13
105f7568-b0ab-4ac3-b38f-2af22e86a78c,946,2024-09-08 02:50:07,10.96,14
ef5e5fc4-5fa3-40b9-ad4f-7b4646002e99,947,2024-01-01 18:25:36,23.25,20
ccea3f1b-71ef-4365-ba1c-6331a88b30a3,947,2024-03-23 12:10:40,9.51,5
5b58f538-6b64-4ab6-a9ee-df4492510a8d,947,2024-01-06 00:39:14,6.01,8
4ae16618-e466-4f70-abed-3f7631e16e08,947,2024-03-20 02:21:14,21.7,9
53fcfd0e-3b3e-4b7a-83be-f5df9b846266,947,2024-02-22 14:27:59,9.96,19
511db94c-43fa-403a-9776-9deadb39358d,948,2024-03-14 09:56:35,1.87,1
192afc16-7174-4f92-85ea-9ffea7c1756a,948,2024-04-21 16:38:12,12.79,12
877850c9-5b72-4aba-a7c1-0b717fe04965,948,2024-08-09 17:47:24,6.01,2
14f3846c-d064-4d71-ba4b-552a9d007906,948,2024-10-14 20:17:16,22.57,11
57a43e6a-9c4b-4b38-84d1-b7caf2abba4c,948,2024-03-10 00:08:48,11.25,7
82d6f86d-e628-42c6-8bfd-44f20c1d1d11,948,2024-07-05 03:37:09,8.58,6
10e3f695-f502-483d-8cbb-21ec485e11e4,949,2024-01-22 03:42:56,10.3,12
d4bfd476-8775-4aba-a654-c233e899686f,949,2024-07-03 12:49:55,23.67,20
8117885b-1b18-4892-a314-841ca70cdce2,949,2024-01-13 15:20:35,1.65,15
d226679f-1ebf-46b5-803d-6cd2e460010c,949,2024-07-19 21:17:42,9.76,3
29e735ff-b13c-43d9-abff-33f3989fc09b,949,2024-07-18 16:02:57,14.11,1
c4a81913-602e-474d-912b-78fc913a81c3,950,2024-07-15 21:02:11,20.21,16
51949c88-244f-41b1-bdda-786aa47b568c,950,2024-05-24 08:16:58,12.0,19
93267a44-c14a-42c3-9958-dc7c9010b110,950,2024-08-08 04:48:01,2.85,19
2b99e6db-9acb-4d0f-8548-e353ad173c11,950,2024-01-07 04:17:55,2.61,2
712003eb-981b-49eb-8c86-2bac255508e3,950,2024-10-27 01:24:07,25.9,5
62c33608-d64c-4119-a136-a624fbc57cb7,951,2024-01-06 06:40:53,7.08,12
2010c713-9017-4499-906e-7a7397f47ac8,951,2024-06-28 15:24:47,24.64,5
717d7aea-ce60-45d9-abe1-714ee3670f17,951,2024-10-13 13:36:10,8.26,3
535f5dbf-b943-46f1-b179-701c485ddb2b,951,2024-08-15 01:47:42,2.2,2
b50330fb-0ace-4a9a-ac1c-207ef433e111,951,2024-07-02 05:34:23,13.42,3
d3e2d245-8f35-417c-be55-8aa39e104b5a,951,2024-05-14 08:55:45,24.7,19
6aef2018-3a3e-4301-a958-76baaf97c5ec,951,2024-11-30 22:29:55,13.02,7
bb49a0b4-a092-4a4e-abc7-d0ce1cbb92d9,951,2024-11-14 10:54:29,24.3,6
0724c7ed-a4da-45a2-892b-0c434b3382a2,951,2024-07-14 13:35:28,24.99,9
b6a5a994-3eed-450c-b2cb-3d511232b754,952,2024-05-12 16:37:35,1.31,3
c2b3ef87-77e9-42e2-a1f8-a55c09335222,952,2024-04-01 13:19:35,14.51,19
fd3946c0-07bc-43a4-87f7-055bc8fd1cab,952,2024-07-25 02:14:58,3.96,3
cbc960cc-499e-4316-8d2f-edddd8131873,952,2024-06-27 13:58:17,4.14,5
b15e8f09-9872-4c39-a8ab-912874329685,952,2024-01-07 12:31:28,26.25,11
f3f89c54-a4be-434b-adb4-405bbfd59486,953,2024-08-27 01:56:57,6.41,13
24e092fa-847d-4398-a5c4-38cfbb71e4f4,953,2024-06-04 21:15:54,8.59,17
d4b59e6f-e35a-4cc1-a2cd-0386b70e9a06,953,2024-12-21 22:47:42,15.35,19
4fe80687-bc8d-49b3-8dbb-fb87b7908184,953,2024-06-06 17:01:04,12.16,14
a3a12b27-3863-40df-924c-d4bb157d9d8d,953,2024-04-20 19:43:19,24.77,11
8e1fbe84-06d7-4f92-8579-a5f1b4bdabbe,953,2024-02-04 18:26:57,24.83,20
4a329ca0-2bb2-4308-86a5-759be0a852ec,954,2024-01-24 16:48:45,20.66,16
af76e9b9-42ab-4efb-b3d8-15e8398a8885,954,2024-08-16 14:59:39,10.19,8
ea16d13b-c5de-4a77-ba34-9a306a446e38,954,2024-09-07 09:25:11,16.56,17
4b18223f-01be-4bd8-b5aa-3bf6d0dafd8f,954,2024-08-20 07:53:52,23.28,11
d531e45f-4635-46e5-9244-f68caa2b9adb,954,2024-12-15 05:04:26,25.25,3
f374ea7f-4616-4337-bbdd-7e04cb8ab70c,954,2024-10-31 17:11:49,10.44,3
5340b322-e1e9-4a7a-8743-b7c0cbaf678a,955,2024-12-17 03:33:37,5.93,1
6092ef45-d597-443c-9f32-db4344153200,955,2024-03-19 05:46:54,16.52,16
513a7548-2b0e-4d30-8f70-482a0bda40ca,955,2024-04-22 11:16:38,26.23,9
3b388e82-670f-40e8-908c-c9a50a77587f,955,2024-07-15 13:11:58,12.29,19
e03b80e9-71af-48ba-95d6-95152d8d622b,955,2024-03-20 05:02:24,6.16,16
cf246a66-e6fb-44e8-8ec6-47afe2f07c31,955,2024-06-25 07:42:21,17.72,8
fa659c8c-4ab7-43da-b042-0b61d586ecc3,956,2024-06-05 03:44:38,2.63,7
2e326fe6-c3b0-4f7d-8bab-58a5938d4e09,956,2024-02-13 12:15:48,7.68,6
c74c0eb3-ef35-4499-91c1-9154aef6392d,957,2024-08-10 04:49:10,21.23,13
9fd776f4-565b-4c06-8f9a-c308e77fad9f,958,2024-03-22 08:18:04,19.4,13
468bd499-14b1-4db4-9ac3-7759993bd174,958,2024-09-06 11:20:45,5.37,12
97360dae-5f48-45bc-b11e-1ed47ab72cc5,958,2024-03-21 12:12:56,28.93,6
ab883342-4560-49d4-91d8-eafa335fda3f,958,2024-11-22 20:36:04,21.4,10
f068b9c3-0339-4b4f-a3cc-496a13ce0301,958,2024-11-02 13:16:27,22.93,2
b1c05da0-274a-4ebe-bb05-7b188dc31f31,958,2024-11-08 12:04:21,20.7,19
b8a71299-8e88-4e61-ad5f-2121d1fe52db,958,2024-06-18 14:56:42,3.83,16
e88d8a7a-e388-4970-bf4c-43daaf785558,959,2024-06-11 11:41:25,26.61,15
f9091fc5-c996-4050-9cd9-9069abdfade6,959,2024-09-02 12:19:35,1.15,11
851c51f7-86c0-4d65-90c9-6e02d0c9abac,959,2024-08-21 23:37:27,8.42,8
61651808-e3a7-4ee2-a2ea-f146ab701409,959,2024-09-22 08:46:29,12.8,4
14dcfdb7-6139-4497-a79c-6a03a1364dd4,959,2024-12-31 03:25:29,20.5,9
81903b99-d55d-45c1-bf43-a7c4da5f591d,959,2024-10-15 09:03:50,29.91,18
4d7592b6-4114-4899-a125-ebef89cc895c,960,2024-03-29 07:58:21,10.28,16
be90f463-b795-48d7-867c-7b10a75991ea,960,2024-10-22 09:31:07,4.05,8
4cdf2dfa-bbfa-4826-896c-cc1e2389e8f4,960,2024-03-09 14:52:23,16.16,15
c9ef27f0-de3e-42b3-8a17-7dee242cdb68,960,2024-10-07 00:42:24,13.75,5
78fda147-6674-4a59-9444-2a94b0edf94f,960,2024-02-29 10:50:30,7.66,13
85901d4e-2903-4582-ad77-0fdb901e9a64,960,2024-02-29 18:50:32,27.26,16
7692bf11-0771-4da2-87b5-88e08e9e774c,961,2024-08-01 04:36:35,7.95,11
5a52bb6e-300b-42d8-8638-9d2851c86438,961,2024-07-10 22:08:50,15.45,16
6ca8ae6c-4c55-4251-af69-4420e6739d43,961,2024-05-28 16:49:39,20.2,10
149b951c-3f9b-4dcc-ba63-25dcea7473f6,961,2024-05-03 15:40:42,21.02,17
9c5bdc42-56b3-472c-99a3-b9d49f24288c,961,2024-02-26 10:29:30,1.64,7
c66b5537-211c-48df-874b-0ab85d949e72,962,2024-10-15 13:53:08,16.8,12
e92329fa-8f2b-450f-a667-8544d22bf67c,962,2024-03-21 16:26:38,14.68,6
cb5b8738-89de-4ab6-961e-027abb10036b,962,2024-07-19 21:02:03,10.76,13
5df85de3-3b71-4c7b-ba85-f69ecea06326,962,2024-02-25 19:36:54,19.08,1
308aaf81-e9e5-4a73-ae5b-012d26fbac27,962,2024-08-13 00:32:14,19.45,18
dcf7f1a7-d08d-4449-b2fb-58c7e357bcc1,962,2024-03-05 20:36:50,29.17,10
e4eec943-774d-439d-bf03-180ca5a012ba,962,2024-08-13 08:32:35,13.42,5
1405c67c-d388-47c4-aef2-adb8f404b55f,963,2024-08-04 11:54:30,5.35,2
f7423330-3610-4ddb-b0cc-e380ec95ea80,963,2024-12-11 12:31:32,5.97,10
ef348b98-263b-4089-9506-f93739271ac0,963,2024-12-13 16:03:27,19.35,16
92375931-ee4e-4dde-860b-9de00aeac572,964,2024-09-06 16:44:58,13.32,12
a9db1c3e-1df1-48e7-b33f-46a9b447ada7,964,2024-07-22 14:44:58,6.46,3
2743a341-e142-40b8-8b70-de3c80c8e0e3,964,2024-10-21 14:14:46,23.36,15
81419b91-6be7-4ee3-a25e-4719c6aa7b31,964,2024-02-03 14:16:16,20.53,15
39c61ee3-d113-4114-abe3-0cb5aec82f63,964,2024-03-07 14:17:27,21.5,14
19cea65f-60b2-40a2-8e08-6e42d197516c,964,2024-07-12 23:49:42,5.31,12
5c07f86a-8a53-4fe0-b310-467c283c191e,965,2024-08-27 23:40:42,10.21,7
d11d20f2-ac7e-49f7-8903-1d456424efb3,965,2024-10-17 19:02:03,3.53,5
02d9c81e-0313-440f-a2f5-e133b3b16a05,966,2024-12-10 03:17:13,15.03,1
0e8d7995-7658-4aa3-81b2-5ae11aacce30,966,2024-07-29 02:07:05,1.96,6
53c71e1a-5f84-465f-886d-5f18e1dfa7cd,966,2024-04-10 03:57:23,25.52,5
767b3a75-928f-4451-853f-130d92b7a450,967,2024-07-10 03:30:02,19.57,8
d66afe89-97fa-475b-9003-f27481f6df2e,968,2024-09-06 11:04:17,16.33,6
25764cf3-1c0e-4943-8dfa-20edbdc3de19,968,2024-05-24 06:49:05,13.99,15
b74014fa-825f-4b2f-bbb1-2b73300b73cc,968,2024-02-02 08:45:15,18.06,8
4bb9cb2b-47c2-4ba0-bcea-87f9abe668f8,968,2024-04-09 12:01:13,27.69,20
6c3d5e22-84dd-4259-9dfb-9dc17142071d,968,2024-01-15 03:00:25,8.96,5
78dc24db-42cf-479b-aa2d-767b833321eb,969,2024-05-03 00:00:56,7.33,19
3c38840f-6c7c-4bc6-81fc-9996a1645537,969,2024-10-10 11:57:32,18.04,19
d106936a-59e1-411a-9780-a81898391b91,969,2024-01-04 05:09:57,15.64,12
2ae49912-07f5-4e05-a02b-5779a74f7ce4,969,2024-10-05 01:45:28,19.83,15
20eee048-db9a-41b5-bfff-6be0594dd4a5,969,2024-07-25 12:17:34,6.44,4
061106dd-304d-43a3-ae84-bf6ce55894bc,969,2024-07-19 19:19:56,21.18,15
8e6ec39b-f92a-4514-8d9a-695ee0aaadb8,969,2024-03-05 02:19:26,19.18,8
3476c338-85da-4638-a371-5c2bdda06406,969,2024-12-22 13:06:00,6.22,6
b9ca5991-9860-4a9c-b649-053e7dd6014c,969,2024-06-14 05:56:29,14.04,3
0ca18138-460b-451e-b036-b1d083ff32f2,970,2024-10-13 00:48:15,5.79,12
cbf86590-5df8-4854-9ab5-f73bee766b31,970,2024-01-16 01:03:18,29.69,15
77b8c7f8-766c-426f-aa69-92bae1e0f6d3,970,2024-01-21 18:10:02,23.28,17
f7afa878-5eda-470a-8900-ef2e2ba23080,971,2024-07-04 23:50:02,12.22,16
4ee907fd-d87b-46a6-bcad-590e23f00b5d,971,2024-09-17 06:43:46,26.39,15
39f1f6e5-3bf2-4167-8d38-c5d466520708,971,2024-09-29 10:58:32,19.85,2
5e5eb146-0aef-4e9e-b145-122362997be3,971,2024-10-02 06:42:03,24.52,7
6b83380d-ebe9-4540-bf59-9d4d04b9264e,971,2024-12-16 05:19:56,27.33,2
a44b6228-ac4b-4c47-8353-418feddab2ad,971,2024-12-28 09:29:49,15.71,15
29b1b43e-a2d4-4d57-aba0-3fb2d10ef384,971,2024-04-13 07:53:47,7.81,13
0eb53c19-c182-474f-8da8-5baccc639b12,972,2024-05-27 21:09:42,17.09,14
f93ade91-b773-4b6f-963e-45f6aa3c6ae8,972,2024-09-07 23:56:42,20.22,9
d9da4bd0-6ddf-4e34-bc8d-3bc19de9be27,972,2024-04-02 13:14:27,22.13,1
84067834-1908-4120-8d50-fe39c43fdeda,972,2024-07-16 05:16:49,14.0,10
858c313e-68f9-4481-b97c-037e14b92ee4,972,2024-02-01 10:56:04,11.33,18
0b97d993-0953-476b-bd0f-40ec2a3359f4,972,2024-12-05 21:26:57,7.94,20
6f62483b-746b-4a7c-a5d2-ea4afaaf4dc5,972,2024-04-09 02:35:24,13.29,5
391d7666-969e-4765-a0f1-b92c94624862,972,2024-06-04 20:37:02,7.13,12
991c2895-36f6-4f1d-ba2b-ca938d448f09,972,2024-11-07 17:41:00,13.09,20
66541646-76a1-463a-9d85-21ec8a2a7562,972,2024-02-11 01:52:07,26.37,4
3f7eb969-2d08-46e0-a737-eaebe802015d,972,2024-07-03 08:20:05,29.34,5
849764e0-62d6-4fa8-ba6d-ae460a53900c,972,2024-06-18 01:21:45,17.74,3
cfa086cf-45b2-4e66-a139-360c32d772a4,972,2024-10-14 06:00:36,5.23,15
f27268c4-b470-4bd2-bca1-d075b67de11b,973,2024-03-04 14:21:41,14.74,3
b59eb79e-00e2-4ebc-97cd-4ecf512175aa,973,2024-07-05 11:29:53,7.28,20
e2c1ff2b-42a8-4f50-a13f-5c146d866629,973,2024-03-01 02:17:04,8.24,3
70dcde46-16c6-4317-8c78-840d77448db2,973,2024-03-20 15:14:31,26.32,9
accc337b-638d-470c-acf5-5af7b3e681f0,974,2024-03-21 12:00:08,20.81,4
a2644d9d-e272-4012-9916-e7932c14d838,974,2024-07-08 12:09:29,12.15,20
b7afe676-d60e-4183-a9ae-798ffb0f58f7,974,2024-05-19 19:47:08,12.52,14
5ad525f6-8619-4547-b16a-b22f1e76aa7f,974,2024-11-11 20:44:45,8.69,7
5d814714-9d68-4f1b-b8dc-1e6acd869da6,975,2024-11-28 05:49:56,13.85,7
ea9d9871-69c3-4f26-a811-6c45ed81dc44,975,2024-10-01 23:29:43,5.33,20
13fe94c1-9b34-4932-96eb-8b619552acb7,975,2024-10-18 14:15:43,24.51,7
3fd1092f-b706-4e40-a881-84083857a1d4,975,2024-05-01 18:13:18,18.81,19
e73497ae-a53f-4e22-bcbb-30d3041a1cdb,975,2024-04-12 01:45:24,26.51,13
027e6089-9706-4576-8c4f-3c27966c28a1,975,2024-11-18 19:53:12,2.83,5
1fa73c67-e3a8-4191-9f63-5d0c0d8c79ad,975,2024-01-16 19:12:41,27.27,4
cd45d5b5-90c8-417c-a3b2-a1e0c8520223,975,2024-01-05 14:46:14,2.95,12
39142d17-1533-4554-b6e0-afc4d10216ff,975,2024-06-19 22:58:22,9.34,11
a908a763-10ea-4c84-9e89-e8e025d13cbd,976,2024-01-04 15:14:00,14.93,14
d04f567a-1112-472d-b590-a3a43c595abd,976,2024-01-05 08:51:52,23.75,13
b8df1ea2-11ec-496f-96ba-3bedb93e3ca2,977,2024-10-15 22:46:10,15.33,15
1ce10433-1a70-421b-9f66-da1da0cc84ec,977,2024-04-17 02:00:00,23.2,8
5635b93b-5bbf-4a75-97a7-5bb106e6797d,977,2024-12-08 21:53:53,18.98,11
cd0d8e91-f6d6-4205-bd57-77266edff194,978,2024-02-20 23:46:52,18.35,12
c6b85fce-9104-477e-9d94-e3b7760c3c32,978,2024-04-04 19:57:35,1.14,18
fe91855a-4a06-4fa0-9599-f4d3416683e3,978,2024-03-25 11:01:22,6.79,13
fa9e2fab-cff5-49e4-83f7-9b1ee14ae0ce,979,2024-02-28 04:31:50,12.93,7
7c1f83d9-1eb8-4e9f-bee6-a27a5e469adc,979,2024-12-13 19:30:41,14.34,6
696a326a-fb3a-42c8-a336-1f09054d9249,979,2024-01-27 09:32:40,10.6,20
5c4b5ebb-ab70-4772-be47-a788afd2c0d4,979,2024-04-27 22:34:24,8.48,6
445038df-2d2d-4789-8b8a-34583e4356bf,979,2024-10-26 00:29:53,19.09,14
da94e323-ca22-485e-adb9-f04b84b955aa,979,2024-07-03 17:14:54,12.04,20
5dd3f396-0ebb-462b-83ec-0162af288151,980,2024-10-12 10:03:16,20.01,9
72c61ee8-03ea-47ea-ac6d-350a505f01f6,980,2024-08-10 18:55:55,6.52,2
590fdb17-ab7e-4b03-8d00-eacab47ef854,980,2024-04-05 02:21:32,19.25,4
b3e04093-8b6f-4e5b-b98a-8f74d6882603,980,2024-02-11 16:47:45,25.38,18
4b6a1dc3-594f-4f9c-a44b-6858248c6137,980,2024-01-22 21:38:04,16.66,11
a28bb646-7df2-4f7f-b87b-fb8a425dcf70,980,2024-12-12 04:23:56,14.66,3
ed720cc2-2990-4558-a952-7f595db2273b,980,2024-03-08 16:59:08,29.81,7
ec3cd709-b4aa-40f9-9f83-2a1f2fb1f465,981,2024-02-05 19:29:33,16.72,16
b48afff2-c332-45be-9deb-89895a343d2c,981,2024-06-22 06:11:06,19.49,8
ec1ee9fe-5a9d-4cc7-840f-889bf1d70c93,981,2024-04-13 19:13:10,10.34,15
22c06c81-ae68-46e4-989f-36a14dc3d5b1,982,2024-02-23 17:16:44,14.92,2
7fd4c46c-9d9d-4496-a049-f941337d7207,982,2024-10-18 05:57:52,12.42,14
6284221d-4f9c-4be8-989b-e22b5e4f6504,983,2024-05-22 22:06:26,14.74,11
2044c61f-6a80-4f1b-8e9e-fe0032fe7267,983,2024-12-10 05:19:34,10.91,12
07244fc3-dac4-493b-946d-96ae64ee1240,983,2024-02-26 23:07:46,17.72,11
c5de6004-5958-424a-9520-fc2c87a8a360,984,2024-09-28 07:26:59,15.56,8
469a71f5-c650-4fa6-a9d2-470a10818068,984,2024-04-01 19:24:17,24.07,10
80709d6b-c403-4249-8e9d-75b7b6bd3cdf,984,2024-07-11 16:36:48,26.32,16
385b1c74-d1f8-4cc6-9dc0-a7ab7fa9a1c9,984,2024-06-16 14:50:52,21.58,14
d8432598-a4dd-4c9d-b6b8-58103f909a55,984,2024-11-27 15:15:45,3.96,6
dbf5ff6c-dfd6-47b6-855d-cbbaff127695,984,2024-08-18 19:31:08,1.09,6
59d7cc28-43de-428b-b112-27c6ffa52fc0,985,2024-12-01 23:45:05,15.78,10
560a94e8-8db9-4f82-8eb1-7e8d2003ffa9,985,2024-12-10 18:56:49,16.08,9
a72c7e96-5947-4d65-a29d-a78c9d0f167e,986,2024-02-29 13:03:52,20.32,20
a01f3c81-5537-4ace-b12f-3cb64f1bb549,986,2024-05-05 20:43:04,12.04,17
8fedbbac-dca6-4280-9609-a4e67be5a6a6,986,2024-08-24 00:47:26,22.77,18
84574fe6-6c6f-4fca-aab0-45b34c1b4059,986,2024-04-21 19:41:50,20.8,13
3d9a5531-e713-4aaf-a534-c1182b2ebc32,987,2024-02-08 15:37:15,4.93,11
4cdd09f1-046c-447a-9484-d44a456dd653,987,2024-11-25 15:11:55,22.91,13
bc9db3d1-a7a8-4390-b579-6fbf101d43e3,987,2024-11-01 12:07:18,15.11,8
4dd71543-0706-4afa-975c-a3406c4f2f98,988,2024-05-07 23:47:26,3.9,10
3407c859-df43-4bf3-8aa4-3c7e8163c133,988,2024-09-08 15:53:42,18.78,5
a0fa6838-3c80-44e3-a4d6-93fcc61fc6f2,988,2024-08-03 23:11:40,11.44,6
ac5b4d40-d5ff-4634-bcaf-906de459fece,988,2024-12-16 19:25:01,16.85,18
d5515120-228a-4c35-8a7a-0d78b47842ef,989,2024-01-05 22:03:30,11.61,6
c668b10c-2215-4aa1-8edb-c7b0da918ff5,989,2024-12-06 13:37:58,1.56,2
606ba812-b4fb-4351-a3f9-8c038c29e3db,989,2024-08-23 16:59:29,12.85,11
4a85010d-c8c7-4893-9dfa-b06906366ce4,989,2024-12-02 19:54:21,27.52,20
808f3a68-daf7-4de0-8d08-c0b4a0b72367,989,2024-04-23 21:25:07,6.64,19
5e739037-3752-4062-a451-fb9ecb75da5a,990,2024-06-15 22:06:40,19.43,16
6ba2b625-e7f7-4787-b114-3560aa9e39c5,990,2024-12-20 23:17:08,4.97,7
9b909e72-1102-435f-b06d-9a4d160473c9,990,2024-02-18 10:01:15,20.43,20
eca5d7c3-899b-493a-b47c-3f027d6a78ea,990,2024-10-26 16:52:20,9.1,8
69e601d4-1f5d-48ed-b177-1903e3613ab8,990,2024-08-11 15:20:14,7.71,14
6cb4baf6-926a-4645-9f47-be8e59259147,991,2024-02-20 16:04:23,29.07,8
520f983b-69c1-48d0-89cf-098900cf4e3d,992,2024-04-10 01:18:03,8.64,4
065a0542-de36-4292-8963-c37d276e69f3,992,2024-05-09 13:03:49,4.8,8
eb5335a0-6f60-4834-91a1-024263fa5e2c,992,2024-10-24 11:40:17,26.98,11
e5e5683e-51a4-439f-bc54-1b394f7847d5,992,2024-05-15 07:29:48,3.87,17
6fc1d185-93ed-44ed-a919-ead3f6e1e45b,992,2024-02-04 04:50:19,29.42,11
b74dd4a4-bd69-4c0c-8094-4d5660e6c1cd,992,2024-08-23 09:06:06,4.19,4
efc9fe6b-9df4-4a7e-8f52-98b750e03b7c,992,2024-07-23 02:34:06,20.19,1
7d9b9c6f-af7e-4f6f-9d26-5d04fb5ad4eb,992,2024-04-27 22:01:25,20.15,4
6a1297e0-6508-44b9-b19a-71d3d9a46f1f,993,2024-11-15 09:42:15,19.42,16
bfc23431-55d9-41d0-a320-3c27e3010d69,993,2024-01-19 07:35:44,8.07,2
ca23f434-9341-4c31-8dbc-5d039c5e2b2e,993,2024-07-24 17:18:27,22.11,7
34c76c22-c834-4c21-a4c3-ff3396849590,993,2024-03-16 05:37:15,23.41,10
98260d0b-e2a9-445a-aac8-87dcdf86a72f,993,2024-08-08 21:16:33,23.11,16
71219d4e-268d-463b-91d9-2a3ec56e5ff2,994,2024-05-20 22:30:47,4.45,12
d65f56bd-984b-44c6-be77-c7a9d21c9262,994,2024-11-02 21:28:00,24.13,9
44187a1a-9a7f-480f-a1f7-57dabbac7e7e,994,2024-03-05 00:02:08,16.52,6
8a2e5b41-6568-4a25-b294-6453c4149149,994,2024-02-04 14:12:05,20.55,2
9343403c-3a51-41a2-8940-45a67fbc5a7c,994,2024-09-02 19:59:55,5.62,1
b0137fa6-49cb-4b0a-8c25-61ad3c945c4e,994,2024-02-11 21:13:21,1.19,15
055bb813-24b5-4559-8c59-5b3037fecbc1,995,2024-10-04 00:45:32,26.4,7
cb62e5d8-7095-4f40-a934-3b9c052056ed,995,2024-01-23 06:34:26,18.09,20
fb1a71fd-2112-466d-890c-f2c1e0727621,995,2024-06-11 22:56:16,14.85,18
4b896ce6-9aeb-40a4-9d30-2a5af1d640f0,995,2024-10-20 05:15:02,21.49,20
0aa89ffc-b0cf-4f18-b577-7463cca76011,995,2024-08-12 18:04:43,2.96,5
528ba95b-7620-4309-8e34-62e9e449b1a9,995,2024-01-13 15:42:13,6.67,7
efac356c-1553-4216-822e-8d20f19b8c54,995,2024-04-19 09:08:21,12.8,12
e24ef424-9b81-4620-b5d9-c436c07918df,996,2024-04-29 18:03:03,27.66,9
2448734c-d169-4994-9f4a-48db6f7792c8,996,2024-11-26 08:30:15,5.81,6
d0b9db82-6264-48e2-a954-84cf99a4fc13,996,2024-08-16 23:25:14,6.49,6
2e86989d-de25-4f1d-898f-03564b8add19,996,2024-07-16 01:00:01,18.42,2
e8f8df59-c5f9-4851-8062-1002a284148c,997,2024-10-28 21:47:17,22.15,12
34ed0a95-fafd-445b-b570-91da4384b2c4,997,2024-01-07 11:07:11,24.08,18
ad63163e-fff9-429b-8d7c-56b93ea79316,997,2024-08-16 04:20:03,10.54,4
e535c039-34a1-464b-aee0-f2568c1e02f1,997,2024-12-13 09:27:00,19.07,13
90d54aab-4ebb-43f3-9c5f-8ed2ba5bc5b9,997,2024-01-18 07:53:42,6.18,14
faa72c61-4262-4e22-b561-98268194d9ce,998,2024-05-25 07:40:48,17.38,13
b4d06075-e910-47d3-afaf-e498c870667c,998,2024-12-31 00:01:46,11.78,11
a2d1468c-adb2-48bd-903b-6e9e7ce3cd6d,998,2024-12-03 21:35:08,27.64,11
59d7ae7f-77c9-4852-bd31-3fec2f10e267,998,2024-02-11 19:37:24,4.87,14
7148c769-f829-4576-ab3d-5cdfc16b04de,998,2024-09-06 00:14:03,26.63,15
8d22c730-c1b3-4242-ba5f-07a56076e17e,998,2024-08-02 02:21:37,21.59,15
7929b08c-1678-4cab-b2f0-aaf1cb5a81ce,998,2024-11-20 03:07:38,17.57,15
7dc48261-7758-4109-a187-0ed6edba385e,999,2024-09-05 02:03:46,6.58,8
